,0
action_10,627.0
action_11,258.0
action_12,398.0
action_15,183.0
action_about_us,166.0
action_account,2658.0
action_active,31472.0
action_add_guests,4.0
action_add_note,86.0
action_agree_terms_check,7092.0
action_agree_terms_uncheck,414.0
action_airbnb_picks,84.0
action_ajax_check_dates,5750.0
action_ajax_get_referrals_amt,0.0
action_ajax_get_results,0.0
action_ajax_google_translate,26.0
action_ajax_google_translate_description,170.0
action_ajax_google_translate_reviews,275.0
action_ajax_image_upload,4083.0
action_ajax_ldp,0.0
action_ajax_lwlb_contact,5788.0
action_ajax_payout_edit,166.0
action_ajax_payout_options_by_country,171.0
action_ajax_payout_split_edit,1.0
action_ajax_photo_widget,0.0
action_ajax_photo_widget_form_iframe,2780.0
action_ajax_price_and_availability,26.0
action_ajax_referral_banner_experiment_type,0.0
action_ajax_referral_banner_type,0.0
action_ajax_refresh_subtotal,21544.0
action_ajax_send_message,0.0
action_ajax_statsd,400.0
action_ajax_worth,7.0
action_apply,0.0
action_apply_code,376.0
action_apply_coupon_click,1078.0
action_apply_coupon_click_success,268.0
action_apply_coupon_error,827.0
action_apply_coupon_error_type,826.0
action_apply_reservation,1090.0
action_ask_question,7687.0
action_at_checkpoint,2532.0
action_authenticate,13540.0
action_authorize,230.0
action_available,1512.0
action_badge,3.0
action_become_user,47.0
action_calendar_tab_inner2,776.0
action_callback,9094.0
action_campaigns,22217.0
action_cancel,257.0
action_cancellation_policies,3582.0
action_cancellation_policy_click,2539.0
action_change,182.0
action_change_availability,21.0
action_change_currency,180.0
action_change_default_payout,1.0
action_change_password,57.0
action_check,36.0
action_clear_reservation,54.0
action_click,4149.0
action_clickthrough,76.0
action_collections,9197.0
action_complete,45.0
action_complete_redirect,2380.0
action_complete_status,2869.0
action_concierge,0.0
action_confirm_email,21281.0
action_connect,3195.0
action_contact_new,451.0
action_countries,34.0
action_country_options,68.0
action_coupon_code_click,1499.0
action_coupon_field_focus,1072.0
action_create,41165.0
action_create_ach,24.0
action_create_multiple,888.0
action_create_paypal,18.0
action_currencies,128.0
action_dashboard,23945.0
action_decision_tree,556.0
action_delete,1307.0
action_department,78.0
action_departments,79.0
action_destroy,88.0
action_detect_fb_session,5.0
action_domains,60.0
action_edit,8522.0
action_edit_verification,3625.0
action_email_itinerary_colorbox,30.0
action_email_share,75.0
action_email_wishlist,88.0
action_endpoint_error,1515.0
action_facebook_auto_login,1237.0
action_faq,2271.0
action_faq_category,1128.0
action_faq_experiment_ids,0.0
action_forgot_password,156.0
action_founders,15.0
action_friends,243.0
action_friends_new,102.0
action_glob,299.0
action_guarantee,42.0
action_guest_booked_elsewhere,31.0
action_handle_vanity_url,2592.0
action_has_profile_pic,3.0
action_header_userpic,37178.0
action_home_safety_landing,29.0
action_home_safety_terms,6.0
action_hospitality,22.0
action_hospitality_standards,0.0
action_host_2013,0.0
action_host_summary,245.0
action_hosting_social_proof,0.0
action_how_it_works,489.0
action_identity,5425.0
action_image_order,57.0
action_impressions,14259.0
action_index,37601.0
action_invalid_action,22.0
action_issue,255.0
action_itinerary,391.0
action_jumio,168.0
action_jumio_redirect,2209.0
action_jumio_token,2926.0
action_kba,2306.0
action_kba_update,2009.0
action_languages_multiselect,1996.0
action_life,2.0
action_listing,12.0
action_listings,4059.0
action_localization_settings,4170.0
action_locations,23.0
action_login,2373.0
action_login_modal,429.0
action_lookup,11293.0
action_manage_listing,2393.0
action_message_to_host_change,6593.0
action_message_to_host_focus,7242.0
action_mobile_landing_page,170.0
action_mobile_oauth_callback,189.0
action_multi,0.0
action_multi_message,0.0
action_multi_message_attributes,0.0
action_my,2369.0
action_my_listings,140.0
action_new,2182.0
action_new_session,18.0
action_notifications,18323.0
action_office_location,31.0
action_onenight,0.0
action_open_graph_setting,2080.0
action_other_hosting_reviews,54.0
action_other_hosting_reviews_first,1359.0
action_overview,42.0
action_p4_refund_policy_terms,276.0
action_p4_terms,241.0
action_patch,574.0
action_pay,931.0
action_payment_instruments,5254.0
action_payment_methods,2655.0
action_payoneer_account_redirect,5.0
action_payoneer_signup_complete,3.0
action_payout_preferences,781.0
action_payout_update,140.0
action_pending,5182.0
action_pending_tickets,374.0
action_personalize,26540.0
action_phone_number_widget,3151.0
action_phone_verification,1.0
action_phone_verification_call_taking_too_long,120.0
action_phone_verification_error,172.0
action_phone_verification_modal,539.0
action_phone_verification_number_submitted_for_call,325.0
action_phone_verification_number_submitted_for_sms,1506.0
action_phone_verification_number_sucessfully_submitted,1552.0
action_phone_verification_phone_number_removed,119.0
action_phone_verification_success,1479.0
action_photography,97.0
action_place_worth,10.0
action_popular,908.0
action_popular_listing,0.0
action_populate_from_facebook,2027.0
action_populate_help_dropdown,6308.0
action_position,114.0
action_press_news,19.0
action_press_release,0.0
action_pricing,0.0
action_privacy,431.0
action_profile_pic,4118.0
action_push_notification_callback,605.0
action_qt2,4283.0
action_qt_reply_v2,1654.0
action_qt_with,631.0
action_rate,195.0
action_read_policy_click,2904.0
action_receipt,121.0
action_recent_reservations,546.0
action_recommend,111.0
action_recommendations,2842.0
action_recommended_listings,0.0
action_redirect,8.0
action_references,1307.0
action_referrer_status,1360.0
action_relationship,0.0
action_remove_dashboard_alert,100.0
action_rentals,0.0
action_reputation,1.0
action_request_new_confirm_email,1962.0
action_request_photography,13.0
action_requested,4795.0
action_requirements,192.0
action_reservation,9.0
action_respond,2.0
action_review_page,163.0
action_reviews,20440.0
action_reviews_new,381.0
action_salute,94.0
action_satisfy,1.0
action_search,23778.0
action_search_results,18356.0
action_set_password,352.0
action_set_user,2344.0
action_settings,2370.0
action_show,53246.0
action_show_code,134.0
action_show_personalize,10971.0
action_signature,77.0
action_signed_out_modal,449.0
action_signup_login,3793.0
action_signup_modal,538.0
action_signup_weibo_referral,40.0
action_similar_listings,6421.0
action_similar_listings_v2,18097.0
action_slideshow,8.0
action_social,11.0
action_social_connections,17674.0
action_spoken_languages,653.0
action_status,153.0
action_sublets,10.0
action_submit_contact,82.0
action_supported,384.0
action_tell_a_friend,643.0
action_terms,570.0
action_terms_and_conditions,58.0
action_this_hosting_reviews,337.0
action_toggle_archived_thread,67.0
action_toggle_starred_thread,59.0
action_top_destinations,656.0
action_tos_confirm,70.0
action_track_page_view,3683.0
action_transaction_history,539.0
action_transaction_history_paginated,54.0
action_travel_plans_current,5866.0
action_travel_plans_previous,198.0
action_trust,162.0
action_unavailabilities,10988.0
action_united-states,10.0
action_unread,0.0
action_update,26859.0
action_update_cached,48.0
action_update_friends_display,83.0
action_update_hide_from_search_engines,107.0
action_update_notifications,482.0
action_update_reservation_requirements,26.0
action_upload,332.0
action_uptodate,413.0
action_verify,7081.0
action_views,9.0
action_webcam_upload,322.0
action_weibo_signup_referral_finish,38.0
action_why_host,78.0
action_widget,0.0
action_zendesk_login_jwt,13.0
action_type_-unknown-,52199.0
action_type_booking_request,7492.0
action_type_click,53169.0
action_type_data,57371.0
action_type_message_post,15915.0
action_type_partner_callback,9094.0
action_type_submit,56623.0
action_type_view,57842.0
action_detail_-unknown-,52199.0
action_detail_account_notification_settings,3516.0
action_detail_account_payout_preferences,781.0
action_detail_account_privacy_settings,431.0
action_detail_account_transaction_history,539.0
action_detail_admin_templates,48.0
action_detail_airbnb_picks_wishlists,84.0
action_detail_alteration_field,26.0
action_detail_alteration_request,10.0
action_detail_apply_coupon,1090.0
action_detail_apply_coupon_click,1078.0
action_detail_apply_coupon_click_success,268.0
action_detail_apply_coupon_error,827.0
action_detail_at_checkpoint,2532.0
action_detail_book_it,1312.0
action_detail_calculate_worth,7.0
action_detail_cancellation_policies,3582.0
action_detail_cancellation_policy_click,2539.0
action_detail_change_availability,21.0
action_detail_change_contact_host_dates,5750.0
action_detail_change_or_alter,182.0
action_detail_change_password,57.0
action_detail_change_trip_characteristics,21544.0
action_detail_complete_booking,18.0
action_detail_confirm_email,163.0
action_detail_confirm_email_link,21123.0
action_detail_contact_host,8983.0
action_detail_coupon_code_click,1499.0
action_detail_coupon_field_focus,1072.0
action_detail_create_alteration_request,14.0
action_detail_create_listing,2776.0
action_detail_create_phone_numbers,7577.0
action_detail_create_user,21428.0
action_detail_dashboard,23945.0
action_detail_delete_listing,38.0
action_detail_delete_phone_numbers,242.0
action_detail_edit_profile,8478.0
action_detail_email_wishlist,75.0
action_detail_email_wishlist_button,88.0
action_detail_forgot_password,156.0
action_detail_friends_wishlists,243.0
action_detail_guest_cancellation,257.0
action_detail_guest_itinerary,391.0
action_detail_guest_receipt,121.0
action_detail_header_userpic,37178.0
action_detail_homepage,0.0
action_detail_host_guarantee,42.0
action_detail_host_home,245.0
action_detail_instant_book,977.0
action_detail_list_your_space,2218.0
action_detail_listing_descriptions,1852.0
action_detail_listing_recommendations,2697.0
action_detail_listing_reviews,19218.0
action_detail_listing_reviews_page,337.0
action_detail_login,11071.0
action_detail_login_modal,429.0
action_detail_login_page,4356.0
action_detail_lookup_message_thread,631.0
action_detail_manage_listing,2393.0
action_detail_message_inbox,2618.0
action_detail_message_post,15915.0
action_detail_message_thread,7815.0
action_detail_message_to_host_change,6593.0
action_detail_message_to_host_focus,7242.0
action_detail_notifications,15145.0
action_detail_oauth_login,3195.0
action_detail_oauth_response,9094.0
action_detail_p1,10687.0
action_detail_p3,46431.0
action_detail_p4,14259.0
action_detail_p4_refund_policy_terms,276.0
action_detail_p4_terms,241.0
action_detail_p5,4795.0
action_detail_payment_instruments,5254.0
action_detail_pending,5154.0
action_detail_phone_verification_success,1479.0
action_detail_place_worth,10.0
action_detail_popular_wishlists,908.0
action_detail_post_checkout_action,2901.0
action_detail_previous_trips,198.0
action_detail_profile_references,1307.0
action_detail_profile_verifications,3625.0
action_detail_read_policy_click,2904.0
action_detail_remove_dashboard_alert,47.0
action_detail_request_new_confirm_email,1962.0
action_detail_request_to_book,804.0
action_detail_reservations,5620.0
action_detail_respond_to_alteration_request,2.0
action_detail_send_message,1654.0
action_detail_set_password,311.0
action_detail_set_password_page,191.0
action_detail_signup,12427.0
action_detail_signup_login_page,3793.0
action_detail_signup_modal,538.0
action_detail_similar_listings,6421.0
action_detail_terms_and_privacy,569.0
action_detail_toggle_archived_thread,67.0
action_detail_toggle_starred_thread,59.0
action_detail_translate_listing_reviews,275.0
action_detail_translations,146.0
action_detail_trip_availability,1512.0
action_detail_unavailable_dates,10988.0
action_detail_update_listing,12437.0
action_detail_update_listing_description,1521.0
action_detail_update_user,12462.0
action_detail_update_user_profile,5277.0
action_detail_user_friend_recommendations,166.0
action_detail_user_languages,653.0
action_detail_user_listings,2292.0
action_detail_user_profile,33008.0
action_detail_user_profile_content_update,10971.0
action_detail_user_reviews,7384.0
action_detail_user_social_connections,17674.0
action_detail_user_tax_forms,763.0
action_detail_user_wishlists,11298.0
action_detail_view_listing,3548.0
action_detail_view_search_results,43748.0
action_detail_wishlist,1112.0
action_detail_wishlist_content_update,26540.0
action_detail_wishlist_note,86.0
action_detail_your_listings,3626.0
action_detail_your_reservations,317.0
action_detail_your_trips,5866.0
