,0,0
0,action_phone_verification,-2.676450801444889
1,action_show_code,-2.263952537976202
2,action_type_booking_request,1.8593664649602575
3,action_change_availability,-1.881753342842222
4,action_invalid_action,-1.9820395063314373
5,action_reputation,-1.1570975327169621
6,action_how_it_works,-1.1197612054433206
7,action_detail_listing_reviews_page,0.6415471825121718
8,action_host_2013,-0.8689523636556715
9,action_type_message_post,0.5665120218309507
10,action_relationship,-0.5861014317808808
11,action_airbnb_picks,-0.7651677052448635
12,action_detail_create_listing,-0.6724601211808661
13,action_position,-0.5600556908140533
14,action_detail_create_phone_numbers,0.44055826668991993
15,action_rate,-0.5659555830226136
16,action_signed_out_modal,-0.4824108015685345
17,action_ajax_refresh_subtotal,0.4227948753291156
18,action_place_worth,-0.4243364077957447
19,action_references,0.4148843086596957
